         484
   1      -211    0    0  0.17651793e+00  0.33544138e+00  0.21670220e+01  0.13957000e+00
   2       310  937  938  0.90321954e+00  0.10614308e+01  0.11291478e+02  0.49767000e+00
   1      -211    0    0 -0.19755355e+00  0.20054207e+00  0.21088661e+01  0.13957000e+00
   2       111  939  940  0.23369066e+00  0.88322529e-01  0.53802097e+01  0.13498000e+00
   1       211    0    0  0.21256582e+00  0.73010198e-01  0.35918139e+00  0.13957000e+00
   1      -211    0    0  0.45970350e-01 -0.50389241e+00  0.61292801e+00  0.13957000e+00
   1      -211    0    0 -0.37604502e+00 -0.77061940e+00 -0.45386539e+00  0.13957000e+00
   1       211    0    0 -0.77369648e-01 -0.60238217e+00  0.44631171e-01  0.13957000e+00
   2       111  941  942 -0.32008479e-01 -0.13038025e+00 -0.15512128e+00  0.13498000e+00
   1      2112    0    0 -0.82395684e-01  0.19045594e+00  0.97704682e+00  0.93957000e+00
   1      -211    0    0  0.22801828e-01  0.49566674e-01 -0.74219618e-01  0.13957000e+00
   1       211    0    0 -0.53783012e+00 -0.12905911e+01 -0.74824763e-04  0.13957000e+00
   2       111  943  944 -0.15810674e-01 -0.40573527e+00 -0.41900211e+00  0.13498000e+00
   1       130    0    0  0.80705929e+00  0.10435119e+00 -0.16225083e+03  0.49767000e+00
   1        22    0    0  0.81451291e-01  0.80572233e-01 -0.97829564e+01  0.00000000e+00
   1        22    0    0  0.81792374e-01  0.39249810e+00 -0.44030953e+02  0.00000000e+00
   1       211    0    0  0.66412739e-01 -0.20666706e+00 -0.85075360e+01  0.13957000e+00
   2       111  945  946 -0.20312767e-02  0.22602393e+00 -0.83531997e+02  0.13498000e+00
   1      -211    0    0  0.76508810e-03 -0.16727067e+00 -0.65280040e+02  0.13957000e+00
   2       111  947  948  0.26598914e-01 -0.37612346e+00 -0.17244040e+02  0.13498000e+00
   1      -321    0    0  0.80914445e-01  0.14836645e+00 -0.70109112e+02  0.49360000e+00
   1       211    0    0 -0.31709338e-02  0.64360691e+00 -0.54842888e+02  0.13957000e+00
   1       321    0    0 -0.33396257e-01  0.27494555e+00 -0.47170268e+00  0.49360000e+00
   1      -321    0    0  0.14235625e+00  0.90787250e-01 -0.49480037e+00  0.49360000e+00
   1       130    0    0 -0.86908160e+00 -0.36409771e+00 -0.90974225e+00  0.49767000e+00
   1        22    0    0  0.74060853e+00 -0.30638739e+00 -0.34442948e+00  0.00000000e+00
   1        22    0    0 -0.19590821e-02  0.47326610e-02  0.29965150e-02  0.00000000e+00
   1      -211    0    0 -0.11591654e+00  0.15141091e+00 -0.65983574e+00  0.13957000e+00
   1       211    0    0 -0.20293060e+00 -0.25657806e+00 -0.95252914e+00  0.13957000e+00
   2       111  949  950  0.16258742e+00  0.11275389e-01 -0.55069444e+00  0.13498000e+00
   1      -321    0    0 -0.24457385e+00  0.29602739e+00 -0.37963941e+00  0.49360000e+00
   2       111  951  952  0.13720946e+00  0.11612833e+00 -0.78068419e+00  0.13498000e+00
   2       111  953  954  0.43865264e-01  0.14332750e+00 -0.21137869e+02  0.13498000e+00
   2       111  955  956 -0.26101150e-01 -0.86464743e-01 -0.92549143e+02  0.13498000e+00
   1       211    0    0  0.88252263e-01 -0.14992802e+00 -0.23347306e+02  0.13957000e+00
   2       111  957  958 -0.96503328e+00  0.77506016e-01 -0.10209129e+03  0.13498000e+00
   1        22    0    0 -0.39615065e-01 -0.60747096e-01 -0.28612224e+02  0.00000000e+00
   1        22    0    0 -0.43218084e+00 -0.12149545e+00 -0.13743191e+03  0.00000000e+00
   1        22    0    0  0.26309116e-01  0.22230581e+00 -0.14732803e+03  0.00000000e+00
   1        22    0    0  0.74207138e-01  0.77030580e-01 -0.12659061e+03  0.00000000e+00
   1        22    0    0 -0.36165486e-01 -0.63682716e-01 -0.67213315e+01  0.00000000e+00
   1        22    0    0 -0.22282313e-01 -0.28022389e+00 -0.58129948e+02  0.00000000e+00
   1        22    0    0  0.61954007e-01 -0.28024951e+00 -0.20746704e+02  0.00000000e+00
   1        22    0    0  0.20976494e+00 -0.39857983e+00 -0.25000888e+02  0.00000000e+00
   1        22    0    0  0.17372090e+00  0.13627989e+00 -0.98227277e+01  0.00000000e+00
   1        22    0    0  0.10686436e+01  0.90837780e+00 -0.49138550e+02  0.00000000e+00
   1        22    0    0  0.36518150e-01 -0.27472476e-01 -0.11743988e+01  0.00000000e+00
   1        22    0    0  0.74450120e+00  0.37803475e-01 -0.14710455e+02  0.00000000e+00
   1        22    0    0 -0.84973872e-02  0.21188406e+00 -0.25786282e+01  0.00000000e+00
   1        22    0    0 -0.21918597e-01  0.39226760e+00 -0.29985005e+01  0.00000000e+00
   1        22    0    0  0.11832589e-01  0.55514771e-01 -0.21961725e+00  0.00000000e+00
   1        22    0    0  0.46848969e+00  0.31261372e+00 -0.22928495e+01  0.00000000e+00
   1        22    0    0  0.52374869e+00 -0.12801905e+00 -0.18040261e+01  0.00000000e+00
   1        22    0    0  0.31885056e+00 -0.12706099e+00 -0.85355229e+00  0.00000000e+00
   1        22    0    0  0.90826582e+00 -0.13042311e+00 -0.23866815e+01  0.00000000e+00
   1        22    0    0  0.57594153e-01 -0.44664617e-01 -0.21199277e+00  0.00000000e+00
   1        22    0    0  0.63946386e-01 -0.11660649e+00 -0.42013010e+00  0.00000000e+00
   1        22    0    0  0.17995495e+00 -0.32658549e-01 -0.52454208e+00  0.00000000e+00
   1        22    0    0  0.62198671e-01  0.88443245e-02 -0.13965425e+00  0.00000000e+00
   1        22    0    0 -0.36135821e-01 -0.89553190e-01 -0.22252344e+00  0.00000000e+00
   1        22    0    0  0.23746842e+00  0.13014701e-01 -0.28486735e+00  0.00000000e+00
   1        22    0    0  0.49339882e+00 -0.12137005e+00 -0.42614558e+00  0.00000000e+00
   2       310  959  960  0.17108444e+01 -0.44941737e+00 -0.21693243e+00  0.49767000e+00
   1        22    0    0  0.42208798e-01 -0.57152721e-01  0.61519575e-01  0.00000000e+00
   1        22    0    0  0.46166813e+00 -0.16814016e+00  0.17655213e+00  0.00000000e+00
   1        22    0    0  0.78265523e-01 -0.58935924e-01 -0.27903019e-01  0.00000000e+00
   1        22    0    0 -0.23860240e-01 -0.17485399e+00 -0.82801686e-01  0.00000000e+00
   1        22    0    0  0.11310459e+01  0.10244447e+01  0.87121698e+00  0.00000000e+00
   1        22    0    0  0.21229004e+00  0.19630251e+00  0.23638636e+00  0.00000000e+00
   1        22    0    0  0.21534495e-01  0.17610843e-01  0.69439461e-03  0.00000000e+00
   1        22    0    0  0.17240977e+01  0.10284493e+00  0.55647876e-01  0.00000000e+00
   1        22    0    0 -0.13769226e-01  0.14729328e-01 -0.31165154e-01  0.00000000e+00
   1        22    0    0  0.50710034e-01  0.38370335e+00 -0.98799000e-02  0.00000000e+00
   1      -211    0    0  0.34196602e+00  0.43785169e+00  0.38460585e+00  0.13957000e+00
   1       211    0    0  0.16072308e+00 -0.63508889e-01  0.84290883e-01  0.13957000e+00
   1        22    0    0 -0.93477665e-01  0.37399682e+00  0.94919810e-01  0.00000000e+00
   1        22    0    0  0.25869452e-01  0.11154731e+00  0.84009462e-01  0.00000000e+00
   1        22    0    0  0.34538956e-01  0.56030780e+00  0.35516926e+00  0.00000000e+00
   1        22    0    0  0.97657279e-01  0.21274029e+00  0.13048985e+00  0.00000000e+00
   1        22    0    0  0.21715850e-01  0.95687857e-01  0.77325555e-01  0.00000000e+00
   1        22    0    0  0.17219909e-01  0.76479514e+00  0.21456001e+00  0.00000000e+00
   1        22    0    0 -0.47686277e-01  0.17841439e-01  0.24598422e-01  0.00000000e+00
   1        22    0    0  0.96585497e-02  0.24242551e-02  0.27176792e+00  0.00000000e+00
   1        22    0    0 -0.43018625e-01  0.12663944e+00  0.22736971e+00  0.00000000e+00
   1        22    0    0 -0.27147943e+00  0.39538537e+00  0.13446172e+01  0.00000000e+00
   1        22    0    0 -0.33933021e-01  0.11942238e+01  0.40624277e+01  0.00000000e+00
   1        22    0    0  0.43331850e-01  0.15248860e+00  0.50571572e+00  0.00000000e+00
   1       130    0    0  0.65626076e+00  0.41113484e+00  0.25838508e+01  0.49767000e+00
   1        22    0    0  0.15177196e+00  0.21427176e+00  0.69862575e+00  0.00000000e+00
   1        22    0    0  0.83417998e-01  0.37508577e+00  0.86285444e+00  0.00000000e+00
   2       310  961  962  0.12715570e+00  0.20533248e+00  0.28629019e+01  0.49767000e+00
   1        22    0    0  0.15302072e+00 -0.14623246e+00  0.43190543e+00  0.00000000e+00
   1        22    0    0  0.99952867e-01 -0.19394346e+00  0.78275555e+00  0.00000000e+00
   1        22    0    0 -0.34342171e-01 -0.11232288e+00  0.31118276e+00  0.00000000e+00
   1        22    0    0 -0.58708204e-01 -0.16184280e+00  0.11723645e+01  0.00000000e+00
   1        22    0    0 -0.29819653e-01 -0.53637348e-01  0.30384766e+00  0.00000000e+00
   1        22    0    0 -0.19240093e+00 -0.17658249e-01  0.41545974e+00  0.00000000e+00
   1        22    0    0  0.28120314e-01 -0.20557781e-01  0.31121404e+00  0.00000000e+00
   1        22    0    0 -0.69210935e-01 -0.15681150e+00  0.47049985e+00  0.00000000e+00
   1        22    0    0 -0.95587920e-01 -0.18553199e+00  0.73183752e+00  0.00000000e+00
   1        22    0    0 -0.36699780e+00 -0.28495876e+00  0.15595725e+01  0.00000000e+00
   1        22    0    0  0.44756464e+00 -0.12935760e+01  0.54685347e+01  0.00000000e+00
   1        22    0    0  0.11956941e-01 -0.72697952e-01  0.19623688e+00  0.00000000e+00
   1        22    0    0  0.14666961e+00 -0.41724475e+00  0.26896491e+01  0.00000000e+00
   1        22    0    0  0.19689123e+00 -0.64023549e+00  0.31774280e+01  0.00000000e+00
   1        22    0    0  0.22767115e+00  0.10170146e+00  0.45846198e+01  0.00000000e+00
   1        22    0    0  0.47811414e+00  0.15230937e+00  0.13267171e+02  0.00000000e+00
   1        22    0    0  0.69302363e+00  0.36941964e-01  0.20959884e+02  0.00000000e+00
   1        22    0    0  0.13097352e-01  0.19442738e-01  0.40347116e+00  0.00000000e+00
   1        22    0    0  0.20795408e-01 -0.23712402e-01  0.12518909e+01  0.00000000e+00
   1        22    0    0  0.47421643e-02 -0.11672149e+01  0.43512884e+02  0.00000000e+00
   1        22    0    0 -0.82261923e+00 -0.14396722e+00  0.37503104e+02  0.00000000e+00
   1        22    0    0 -0.10638546e+01 -0.25991458e+00  0.43421679e+02  0.00000000e+00
   1        22    0    0  0.85795852e-02 -0.59981657e-02  0.38567271e+01  0.00000000e+00
   1        22    0    0 -0.32925373e+00 -0.18971850e+00  0.40680032e+02  0.00000000e+00
   1        22    0    0 -0.51631945e-01  0.17767822e+00  0.14124247e+02  0.00000000e+00
   1        22    0    0 -0.48966389e-02  0.82362442e-01  0.17539075e+02  0.00000000e+00
   2       111  963  964  0.11953181e+00  0.65600080e-01  0.15696954e+02  0.13498000e+00
   2       111  965  966  0.20341498e+00  0.46240391e-02  0.62190134e+02  0.13498000e+00
   2       111  967  968  0.10268302e+00  0.13243137e+00  0.32689290e+02  0.13498000e+00
   1        22    0    0 -0.50376152e+00  0.96978858e-01  0.38902747e+02  0.00000000e+00
   1        22    0    0 -0.15399033e-02 -0.47677313e-02  0.27331224e+01  0.00000000e+00
   2       310  969  970 -0.30969953e+00  0.16066977e+01  0.89682767e+02  0.49767000e+00
   1        22    0    0  0.16809914e+00  0.12042380e+00  0.11449871e+02  0.00000000e+00
   1        22    0    0 -0.21297240e-01 -0.41835758e-02  0.19516780e+01  0.00000000e+00
   1     -2212    0    0 -0.31984284e+00  0.25593880e+01  0.11243783e+03  0.93827000e+00
   1       211    0    0  0.53020740e-02  0.49158160e+00  0.17254449e+02  0.13957000e+00
   1        22    0    0  0.49437746e-01  0.34653660e+00  0.16328540e+02  0.00000000e+00
   1        22    0    0  0.44579204e-01  0.17814191e-01  0.16855196e+01  0.00000000e+00
   1       130    0    0 -0.14907740e+00  0.84344640e+00  0.37648605e+02  0.49767000e+00
   2       111  971  972 -0.21934240e+00  0.30845207e+00  0.56431635e+01  0.13498000e+00
   2       111  973  974  0.19573590e+00  0.34346535e+00  0.53303674e+01  0.13498000e+00
   1        22    0    0 -0.23883019e+00  0.41340233e+00  0.13124970e+02  0.00000000e+00
   1        22    0    0 -0.37331384e+00  0.53010027e+00  0.14230561e+02  0.00000000e+00
   1        22    0    0 -0.52313123e+00 -0.16549059e+00 -0.52259548e-01  0.00000000e+00
   1        22    0    0 -0.65841112e-01 -0.79179373e-01 -0.21778493e-02  0.00000000e+00
   1        22    0    0  0.17645586e-01 -0.60563508e-01  0.35136368e-01  0.00000000e+00
   1        22    0    0 -0.22732177e+00 -0.36537901e+00  0.27866723e+00  0.00000000e+00
   1        22    0    0 -0.88835530e-01 -0.15477584e+00  0.44451453e+00  0.00000000e+00
   1        22    0    0 -0.98942881e-02 -0.67551509e-01  0.38432397e-01  0.00000000e+00
   1        22    0    0 -0.29562492e+00 -0.57019552e-01  0.28120586e+01  0.00000000e+00
   1        22    0    0 -0.26547775e+00  0.31456462e-01  0.17345324e+01  0.00000000e+00
   2       310  975  976 -0.48295411e+00  0.35423545e+00  0.16031900e+01  0.49767000e+00
   1        22    0    0 -0.18226461e-02  0.20061172e-01  0.25362217e+00  0.00000000e+00
   1        22    0    0 -0.13920262e+00 -0.16302719e+00  0.11131521e+01  0.00000000e+00
   2       111  977  978 -0.35388525e+00 -0.70527689e+00  0.40477490e+01  0.13498000e+00
   2       111  979  980 -0.14796988e+00 -0.13709046e-01  0.75158434e+00  0.13498000e+00
   1        22    0    0  0.23960825e+00 -0.13808634e-01  0.14763721e+02  0.00000000e+00
   1        22    0    0  0.10162811e+00 -0.23084200e-01  0.28381873e+01  0.00000000e+00
   1        22    0    0 -0.21649349e+00 -0.17609698e-02  0.11558358e+02  0.00000000e+00
   1        22    0    0 -0.52851628e+00  0.49665589e-01  0.41551030e+02  0.00000000e+00
   1        22    0    0  0.50618820e+00 -0.29933919e+00 -0.34436951e+01  0.00000000e+00
   1        22    0    0  0.18905004e+00 -0.44753945e-01 -0.14832473e+01  0.00000000e+00
   1        22    0    0  0.20066734e+00 -0.60860431e+00 -0.69250596e+01  0.00000000e+00
   1        22    0    0  0.19483330e+00 -0.38989919e+00 -0.58150933e+01  0.00000000e+00
   1        22    0    0 -0.86824306e-01 -0.74572399e-01 -0.36455031e+01  0.00000000e+00
   1        22    0    0 -0.16299982e+00 -0.13799469e+00 -0.29378484e+01  0.00000000e+00
   1        22    0    0 -0.10329927e+00  0.59044151e-01 -0.29991997e+01  0.00000000e+00
   1        22    0    0 -0.55807536e+00 -0.42148213e-02 -0.13293185e+02  0.00000000e+00
   1        22    0    0 -0.31024270e+00  0.15889963e+00 -0.62394293e+01  0.00000000e+00
   1        22    0    0 -0.16563944e+00 -0.59473837e-02 -0.38014203e+01  0.00000000e+00
   1        22    0    0 -0.56286990e+00  0.75408380e-01 -0.10599891e+02  0.00000000e+00
   1        22    0    0 -0.26012450e+00  0.68301212e-01 -0.36385604e+01  0.00000000e+00
   2       310  981  982 -0.52906922e+00 -0.65818415e+00 -0.26057722e+02  0.49767000e+00
   1        22    0    0  0.40100209e-01 -0.12189716e+00  0.28968586e+01  0.00000000e+00
   1        22    0    0  0.65804913e-01 -0.52403391e-01  0.62417623e+00  0.00000000e+00
   1        22    0    0  0.99707940e-01 -0.23254278e+00  0.53246549e+01  0.00000000e+00
   1        22    0    0 -0.16736797e-01 -0.13652107e-01  0.16407861e+01  0.00000000e+00
   1        22    0    0  0.37541687e+00 -0.54326899e+00  0.93978335e+01  0.00000000e+00
   1        22    0    0 -0.37587030e-01 -0.14780616e+00  0.52669737e+00  0.00000000e+00
   1      -211    0    0  0.41320424e-01  0.14291318e+00  0.13114251e+03  0.13957000e+00
   1       211    0    0  0.45654667e-01 -0.27913506e+00  0.26023783e+03  0.13957000e+00
   1        22    0    0 -0.10154811e+00 -0.48681921e-01  0.22690269e+02  0.00000000e+00
   1        22    0    0 -0.68913562e-01  0.61372567e-01  0.91447478e+01  0.00000000e+00
   2       310  983  984  0.15646065e+00  0.26805940e+00  0.16287885e+02  0.49767000e+00
   1        22    0    0  0.18730327e+00 -0.19634618e+00  0.51538716e+01  0.00000000e+00
   1        22    0    0  0.10209100e+00 -0.39738023e-01  0.10947668e+01  0.00000000e+00
   2       310  985  986 -0.23690873e+00 -0.81000435e+00  0.29472439e+01  0.49767000e+00
   1       211    0    0  0.19907998e+00  0.49345328e-01  0.50657172e+00  0.13957000e+00
   1      -211    0    0 -0.12144700e+00 -0.23705459e+00  0.32836279e+01  0.13957000e+00
   1        22    0    0  0.60196111e+00 -0.19606832e+00  0.24453868e+01  0.00000000e+00
   1        22    0    0  0.21592874e+00 -0.49274808e-01  0.59456845e+00  0.00000000e+00
   1        22    0    0 -0.14359191e+00  0.26970923e-01  0.71381870e+00  0.00000000e+00
   1        22    0    0 -0.26075423e+00 -0.79733242e-01  0.81556302e+00  0.00000000e+00
   1        22    0    0 -0.69887582e+00  0.23977278e+00  0.47616346e+01  0.00000000e+00
   1        22    0    0 -0.33126186e-01 -0.10299846e-01  0.12582597e+00  0.00000000e+00
   1        22    0    0  0.54683991e-01  0.90746502e-02  0.11837298e+00  0.00000000e+00
   1        22    0    0 -0.69883392e-01  0.83478991e-01  0.21737681e+00  0.00000000e+00
   2       111  987  988 -0.30525354e+00 -0.17140222e+00  0.50450300e+00  0.13498000e+00
   2       111  989  990  0.97930324e-01 -0.11098654e-02  0.46403684e+00  0.13498000e+00
   1        22    0    0 -0.24892215e-01 -0.52049306e-01  0.10687015e+00  0.00000000e+00
   1        22    0    0 -0.28698632e-01  0.81706257e-01  0.26880993e+00  0.00000000e+00
   1        22    0    0  0.49758347e-02 -0.31510954e-01  0.88679965e-01  0.00000000e+00
   1        22    0    0 -0.17777277e+00 -0.27228021e-01  0.14435979e+01  0.00000000e+00
   1        22    0    0 -0.28949522e-01  0.54558341e-01  0.36600734e+00  0.00000000e+00
   1        22    0    0 -0.25070148e+00  0.47943294e-01  0.79237216e+00  0.00000000e+00
   1        22    0    0 -0.13997584e+00 -0.76645633e-01  0.20817556e+00  0.00000000e+00
   1        22    0    0 -0.18729276e+01 -0.11217230e+01  0.37340909e+01  0.00000000e+00
   1        22    0    0 -0.18942618e+00  0.14913512e+00  0.31439596e+00  0.00000000e+00
   1        22    0    0 -0.29199296e+00  0.49377639e-01  0.43918282e+00  0.00000000e+00
   1        22    0    0 -0.64869928e-01 -0.28182245e-01  0.66700817e-01  0.00000000e+00
   1        22    0    0 -0.11857377e+00 -0.27751845e+00  0.56688394e+00  0.00000000e+00
   1        22    0    0 -0.18736369e+00 -0.53880216e-01  0.28137682e+00  0.00000000e+00
   1        22    0    0 -0.95443141e-01 -0.91024928e-01  0.40612744e+00  0.00000000e+00
   1      -211    0    0 -0.29755632e+00 -0.46778487e+00 -0.47555573e-01  0.13957000e+00
   1       211    0    0 -0.34418760e+00  0.18511786e+00  0.13727893e+00  0.13957000e+00
   1        22    0    0 -0.24247711e+00  0.21086400e-01 -0.17486833e+00  0.00000000e+00
   1        22    0    0 -0.14997576e+00 -0.75311911e-01 -0.48346114e-01  0.00000000e+00
   1       130    0    0 -0.70987677e+00  0.64928097e+00 -0.90509937e+00  0.49767000e+00
   1        22    0    0  0.14689977e+00  0.28217060e-01 -0.20290634e+00  0.00000000e+00
   1        22    0    0  0.16005416e-01  0.90369064e-01 -0.15860067e+00  0.00000000e+00
   1        22    0    0  0.11557496e+00  0.21756508e+00 -0.37044563e+00  0.00000000e+00
   1        22    0    0  0.40354415e+00  0.10234681e+01 -0.21664591e+01  0.00000000e+00
   1        22    0    0  0.23645604e+00  0.65024346e+00 -0.17294999e+01  0.00000000e+00
   1        22    0    0  0.13038138e+00  0.42612620e+00 -0.85838492e+00  0.00000000e+00
   1        22    0    0 -0.93402345e-01 -0.66317186e-01 -0.59153935e+00  0.00000000e+00
   1        22    0    0  0.38521830e-01 -0.21036040e-01 -0.93915271e-01  0.00000000e+00
   1        22    0    0 -0.96349333e-01 -0.76759451e-01 -0.14287062e+00  0.00000000e+00
   1        22    0    0 -0.18993389e+00 -0.17216362e+00 -0.64772945e-01  0.00000000e+00
   1        22    0    0 -0.74509967e-01  0.24525874e-01 -0.81042283e+00  0.00000000e+00
   1        22    0    0 -0.10824774e+00  0.84949716e-01 -0.42600146e+00  0.00000000e+00
   1        22    0    0 -0.20364796e+01 -0.15300894e+01 -0.34688799e+01  0.00000000e+00
   1        22    0    0 -0.20219305e+00 -0.10249499e+00 -0.32058979e+00  0.00000000e+00
   1        22    0    0  0.10336846e+00 -0.31431552e+00 -0.19663531e+01  0.00000000e+00
   1        22    0    0  0.10744452e-01 -0.10442120e+00 -0.31007258e+00  0.00000000e+00
   1       130    0    0 -0.46954873e+00 -0.25012941e+00 -0.21858478e+01  0.49767000e+00
   1        22    0    0  0.65380441e-01 -0.74013329e-01 -0.55188752e+00  0.00000000e+00
   1        22    0    0  0.10360041e+00  0.14225981e-01 -0.22734497e+00  0.00000000e+00
   1        22    0    0 -0.16694961e+00 -0.99430740e-01 -0.14621065e+01  0.00000000e+00
   1        22    0    0 -0.42086283e-01 -0.14286477e+00 -0.15308603e+01  0.00000000e+00
   1        22    0    0  0.31637394e-01 -0.63066551e-02 -0.38079306e-01  0.00000000e+00
   1        22    0    0 -0.88999080e-01  0.82051292e-01 -0.72334774e-02  0.00000000e+00
   1        22    0    0  0.17142561e+00  0.19943490e+00 -0.22777251e+02  0.00000000e+00
   1        22    0    0  0.25197838e-01  0.34259123e-01 -0.11083055e+01  0.00000000e+00
   1        22    0    0  0.39917150e-01  0.27793113e-01 -0.17655031e+01  0.00000000e+00
   1        22    0    0  0.81362202e-01 -0.14592473e+00 -0.74623873e+01  0.00000000e+00
   1        22    0    0 -0.21314768e-01 -0.54592914e-01 -0.10957165e+01  0.00000000e+00
   1        22    0    0 -0.15669673e+00  0.50103741e-01 -0.34787505e+01  0.00000000e+00
   1        22    0    0 -0.46489807e-01 -0.17736040e+00 -0.59605116e+02  0.00000000e+00
   1        22    0    0 -0.53199051e-01  0.20839206e-02 -0.29665433e+02  0.00000000e+00
   1      -211    0    0  0.46391156e+00  0.83728395e+00  0.73578618e+01  0.13957000e+00
   1       211    0    0  0.43930799e+00  0.22414689e+00  0.39336162e+01  0.13957000e+00
   1        22    0    0  0.11641224e+00  0.64217179e-01  0.40292849e+01  0.00000000e+00
   1        22    0    0  0.11727843e+00  0.24105350e-01  0.13509248e+01  0.00000000e+00
   1        22    0    0  0.45541567e-01 -0.87377749e-01 -0.59234500e-01  0.00000000e+00
   1        22    0    0 -0.77550047e-01 -0.43002505e-01 -0.95886785e-01  0.00000000e+00
   1        22    0    0  0.46487532e-01 -0.19725428e+00 -0.25862889e+00  0.00000000e+00
   1        22    0    0 -0.62298206e-01 -0.20848099e+00 -0.16037322e+00  0.00000000e+00
   1        22    0    0 -0.61119813e-01  0.16953245e+00 -0.61164982e+02  0.00000000e+00
   1        22    0    0  0.59088536e-01  0.56491477e-01 -0.22367015e+02  0.00000000e+00
   1        22    0    0  0.41037888e-01 -0.96890601e-01 -0.28644721e+01  0.00000000e+00
   1        22    0    0 -0.14438973e-01 -0.27923286e+00 -0.14379568e+02  0.00000000e+00
   1        22    0    0  0.76963023e-02 -0.42395519e-01 -0.71312357e-01  0.00000000e+00
   1        22    0    0  0.15489112e+00  0.53670908e-01 -0.47938208e+00  0.00000000e+00
   1        22    0    0  0.71700851e-01  0.61688173e-01 -0.64708717e+00  0.00000000e+00
   1        22    0    0  0.65508609e-01  0.54440153e-01 -0.13359702e+00  0.00000000e+00
   1        22    0    0  0.38246677e-01  0.56038018e-01 -0.16488937e+02  0.00000000e+00
   1        22    0    0  0.56185873e-02  0.87289481e-01 -0.46489316e+01  0.00000000e+00
   1        22    0    0 -0.21821862e-01 -0.11106313e+00 -0.88082317e+02  0.00000000e+00
   1        22    0    0 -0.42792878e-02  0.24598389e-01 -0.44668269e+01  0.00000000e+00
   1        22    0    0 -0.57354851e+00  0.52689954e-02 -0.65635102e+02  0.00000000e+00
   1        22    0    0 -0.39148476e+00  0.72237020e-01 -0.36456188e+02  0.00000000e+00
   1      -211    0    0  0.13386172e+01 -0.24667645e+00 -0.28849362e+00  0.13957000e+00
   1       211    0    0  0.37222720e+00 -0.20274092e+00  0.71561188e-01  0.13957000e+00
   2       111  991  992  0.23598723e+00  0.10310411e+00  0.22948606e+01  0.13498000e+00
   2       111  993  994 -0.10883153e+00  0.10222837e+00  0.56804122e+00  0.13498000e+00
   1        22    0    0  0.24842160e-01 -0.31201933e-01  0.70448554e+01  0.00000000e+00
   1        22    0    0  0.94689647e-01  0.96802013e-01  0.86520982e+01  0.00000000e+00
   1        22    0    0  0.19043686e+00  0.49317545e-01  0.52264526e+02  0.00000000e+00
   1        22    0    0  0.12978129e-01 -0.44693506e-01  0.99256076e+01  0.00000000e+00
   1        22    0    0 -0.50105532e-02  0.83373228e-01  0.19448998e+02  0.00000000e+00
   1        22    0    0  0.10769357e+00  0.49058146e-01  0.13240293e+02  0.00000000e+00
   1      -211    0    0 -0.38081275e+00  0.10348583e+01  0.54851210e+02  0.13957000e+00
   1       211    0    0  0.71113223e-01  0.57183937e+00  0.34831557e+02  0.13957000e+00
   1        22    0    0 -0.85527917e-01  0.13644746e+00  0.15135689e+01  0.00000000e+00
   1        22    0    0 -0.13381448e+00  0.17200461e+00  0.41295946e+01  0.00000000e+00
   1        22    0    0  0.35314161e-01  0.12550166e+00  0.11007828e+01  0.00000000e+00
   1        22    0    0  0.16042173e+00  0.21796370e+00  0.42295847e+01  0.00000000e+00
   2       111  995  996 -0.21106950e+00 -0.38030357e-01  0.33113139e+00  0.13498000e+00
   2       111  997  998 -0.27188461e+00  0.39226581e+00  0.12720586e+01  0.13498000e+00
   1        22    0    0 -0.23116667e+00 -0.56976957e+00  0.29659209e+01  0.00000000e+00
   1        22    0    0 -0.12271858e+00 -0.13550732e+00  0.10818281e+01  0.00000000e+00
   1        22    0    0 -0.87284067e-01  0.37746846e-01  0.20989433e+00  0.00000000e+00
   1        22    0    0 -0.60685816e-01 -0.51455892e-01  0.54169001e+00  0.00000000e+00
   2       111  999 1000 -0.29867848e+00 -0.63099324e+00 -0.19365727e+02  0.13498000e+00
   2       111 1001 1002 -0.23039074e+00 -0.27190919e-01 -0.66919947e+01  0.13498000e+00
   2       111 1003 1004  0.58008357e-01 -0.95436564e-01  0.36128457e+01  0.13498000e+00
   2       111 1005 1006  0.98452296e-01  0.36349597e+00  0.12675039e+02  0.13498000e+00
   2       111 1007 1008 -0.17756235e-01 -0.37578391e+00  0.19212594e+01  0.13498000e+00
   2       111 1009 1010 -0.21915250e+00 -0.43422044e+00  0.10259844e+01  0.13498000e+00
   1        22    0    0 -0.11234494e+00 -0.13912647e+00  0.26138794e+00  0.00000000e+00
   1        22    0    0 -0.19290860e+00 -0.32275750e-01  0.24311505e+00  0.00000000e+00
   1        22    0    0 -0.15869580e-01 -0.42721755e-01  0.13056057e+00  0.00000000e+00
   1        22    0    0  0.11379990e+00  0.41611890e-01  0.33347627e+00  0.00000000e+00
   1        22    0    0  0.21883510e+00  0.10141865e+00  0.22710022e+01  0.00000000e+00
   1        22    0    0  0.17152128e-01  0.16854615e-02  0.23858402e-01  0.00000000e+00
   1        22    0    0 -0.13543060e+00  0.10398847e+00  0.52451885e+00  0.00000000e+00
   1        22    0    0  0.26599064e-01 -0.17600961e-02  0.43522374e-01  0.00000000e+00
   1        22    0    0 -0.56933461e-02  0.34046872e-02 -0.12703176e-01  0.00000000e+00
   1        22    0    0 -0.20537616e+00 -0.41435044e-01  0.34383457e+00  0.00000000e+00
